date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:57:04	18357/18357	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:04%20GMT	http://www.yourclimate.org/documents/selby-dc-comprehensive-climate-risk-assessment	./documents/selby-dc-comprehensive-climate-risk-assessment/index.html	(from http://www.yourclimate.org/print/pages/lclips-and-action-plans)
14:57:04	17870/17870	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:04%20GMT	http://www.yourclimate.org/documents/guidance-notes-ni-188-produced-lrap	./documents/guidance-notes-ni-188-produced-lrap/index.html	(from http://www.yourclimate.org/print/pages/ni-188-guidance)
14:57:04	10526/10526	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:04%20GMT	http://www.yourclimate.org/print/pages/localities-day-%e2%80%93-pip-week-21-sept-2009	./print/pages/localities-day-%e2%80%93-pip-week-21-sept-2009/index.html	(from http://www.yourclimate.org/pages/localities-day-%e2%80%93-pip-week-21-sept-2009)
14:57:05	36864/36864	---M--	200	added ('OK')	application/msword	date:Sun,%2020%20Mar%202016%2014:57:05%20GMT	http://www.yourclimate.org/system/files/documents/Northern_Regions_NI_188_Workshop-Agenda.doc	./system/files/documents/Northern_Regions_NI_188_Workshop-Agenda.doc	(from http://www.yourclimate.org/pages/northern-regions-ni188-advanced-workshop-25-march-2010)
14:57:05	2042995/2042995	---M--	200	added ('OK')	application/pdf	date:Sun,%2020%20Mar%202016%2014:57:05%20GMT	http://www.yourclimate.org/system/files/documents/Planning%20to%20Adapt%20regional%20approach%20IC.pdf	./system/files/documents/Planning%20to%20Adapt%20regional%20approach%20IC.pdf	(from http://www.yourclimate.org/pages/northern-regions-ni188-advanced-workshop-25-march-2010)
14:57:05	377680/377680	---M--	200	added ('OK')	application/pdf	date:Sun,%2020%20Mar%202016%2014:57:05%20GMT	http://www.yourclimate.org/system/files/documents/LN_YHNI188_Mar10_Appraisal.pdf	./system/files/documents/LN_YHNI188_Mar10_Appraisal.pdf	(from http://www.yourclimate.org/pages/northern-regions-ni188-advanced-workshop-25-march-2010)
14:57:05	11967/11967	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:05%20GMT	http://www.yourclimate.org/print/pages/northern-regions-ni188-advanced-workshop-25-march-2010	./print/pages/northern-regions-ni188-advanced-workshop-25-march-2010/index.html	(from http://www.yourclimate.org/pages/northern-regions-ni188-advanced-workshop-25-march-2010)
14:57:06	18148/18148	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:05%20GMT	http://www.yourclimate.org/documents/yorkshire-and-humber-regional-adaptation-study-final-full-report	./documents/yorkshire-and-humber-regional-adaptation-study-final-full-report/index.html	(from http://www.yourclimate.org/print/pages/regional-adaptation-study)
14:57:06	18002/18002	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:06%20GMT	http://www.yourclimate.org/documents/localities-day-presentation-natalie-davis-defra	./documents/localities-day-presentation-natalie-davis-defra/index.html	(from http://www.yourclimate.org/print/pages/projections-practice)
14:57:06	18104/18104	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:06%20GMT	http://www.yourclimate.org/documents/localities-day-presentation-jon-clubb-yh-climate-change-co-ordinator	./documents/localities-day-presentation-jon-clubb-yh-climate-change-co-ordinator/index.html	(from http://www.yourclimate.org/print/pages/projections-practice)
14:57:06	17900/17900	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:06%20GMT	http://www.yourclimate.org/documents/localities-day-presentation-tim-godson-goyh	./documents/localities-day-presentation-tim-godson-goyh/index.html	(from http://www.yourclimate.org/print/pages/projections-practice)
14:57:07	18018/18018	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:06%20GMT	http://www.yourclimate.org/documents/built-infrastructure-day-presentation-gail-hammond-environment-agency	./documents/built-infrastructure-day-presentation-gail-hammond-environment-agency/index.html	(from http://www.yourclimate.org/print/pages/projections-practice)
14:57:07	11542/11542	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:07%20GMT	http://www.yourclimate.org/print/pages/piloting-coastal-adaptation-east-riding	./print/pages/piloting-coastal-adaptation-east-riding/index.html	(from http://www.yourclimate.org/pages/piloting-coastal-adaptation-east-riding)
14:57:07	10450/10450	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:07%20GMT	http://www.yourclimate.org/print/pages/kirklees-warm-zone	./print/pages/kirklees-warm-zone/index.html	(from http://www.yourclimate.org/pages/kirklees-warm-zone)
14:57:07	10663/10663	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:07%20GMT	http://www.yourclimate.org/print/pages/biomass-heating-barnsley-mbc	./print/pages/biomass-heating-barnsley-mbc/index.html	(from http://www.yourclimate.org/pages/biomass-heating-barnsley-mbc)
14:57:07	10041/10041	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:07%20GMT	http://www.yourclimate.org/print/documents/yorkshire-and-humber-regional-adaptation-study-summary-report	./print/documents/yorkshire-and-humber-regional-adaptation-study-summary-report/index.html	(from http://www.yourclimate.org/documents/yorkshire-and-humber-regional-adaptation-study-summary-report)
14:57:08	17927/17927	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:08%20GMT	http://www.yourclimate.org/documents/jon-clubb-energy-baseline-report	./documents/jon-clubb-energy-baseline-report/index.html	(from http://www.yourclimate.org/print/pages/yorprocure-energy-workshop)
14:57:08	17895/17895	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:08%20GMT	http://www.yourclimate.org/documents/electricity-market-reform-emr	./documents/electricity-market-reform-emr/index.html	(from http://www.yourclimate.org/print/pages/yorprocure-energy-workshop)
14:57:08	18131/18131	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:08%20GMT	http://www.yourclimate.org/documents/carbon-star-chamber-schools-engagement	./documents/carbon-star-chamber-schools-engagement/index.html	(from http://www.yourclimate.org/print/pages/yorprocure-energy-workshop)
14:57:08	17959/17959	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:08%20GMT	http://www.yourclimate.org/documents/digital-energy-software-casestudy	./documents/digital-energy-software-casestudy/index.html	(from http://www.yourclimate.org/print/pages/yorprocure-energy-workshop)
14:57:09	17949/17949	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:08%20GMT	http://www.yourclimate.org/documents/refit-leeds-casestudy	./documents/refit-leeds-casestudy/index.html	(from http://www.yourclimate.org/print/pages/yorprocure-energy-workshop)
14:57:09	17932/17932	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:09%20GMT	http://www.yourclimate.org/documents/yorprocure-energy-workshop-report	./documents/yorprocure-energy-workshop-report/index.html	(from http://www.yourclimate.org/print/pages/yorprocure-energy-workshop)
14:57:09	17878/17878	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:09%20GMT	http://www.yourclimate.org/documents/event-report-1	./documents/event-report-1/index.html	(from http://www.yourclimate.org/print/pages/renewable-energy-local-opportunities)
14:57:09	17869/17869	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:09%20GMT	http://www.yourclimate.org/documents/elin-williams-decc	./documents/elin-williams-decc/index.html	(from http://www.yourclimate.org/print/pages/renewable-energy-local-opportunities)
14:57:10	17986/17986	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:09%20GMT	http://www.yourclimate.org/documents/andy-nolan-sheffield-city-council	./documents/andy-nolan-sheffield-city-council/index.html	(from http://www.yourclimate.org/print/pages/renewable-energy-local-opportunities)
14:57:10	17842/17842	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:10%20GMT	http://www.yourclimate.org/documents/elin-williams-decc-0	./documents/elin-williams-decc-0/index.html	(from http://www.yourclimate.org/print/pages/renewable-energy-local-opportunities)
14:57:10	17989/17989	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:10%20GMT	http://www.yourclimate.org/documents/stewart-provan-banks	./documents/stewart-provan-banks/index.html	(from http://www.yourclimate.org/print/pages/renewable-energy-local-opportunities)
14:57:10	17998/17998	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:10%20GMT	http://www.yourclimate.org/documents/richard-barnard-rspb	./documents/richard-barnard-rspb/index.html	(from http://www.yourclimate.org/print/pages/renewable-energy-local-opportunities)
14:57:10	17931/17931	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:10%20GMT	http://www.yourclimate.org/documents/alastair-smith-planning-renewables	./documents/alastair-smith-planning-renewables/index.html	(from http://www.yourclimate.org/print/pages/renewable-energy-local-opportunities)
14:57:11	18048/18048	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:11%20GMT	http://www.yourclimate.org/documents/low-carbon-and-renewable-energy-capacity-yh-final-report	./documents/low-carbon-and-renewable-energy-capacity-yh-final-report/index.html	(from http://www.yourclimate.org/print/pages/low-carbon-renewable-energy-capacity-yh)
14:57:11	18028/18028	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:11%20GMT	http://www.yourclimate.org/documents/low-carbon-and-renewable-energy-capacity-yh-appendicies	./documents/low-carbon-and-renewable-energy-capacity-yh-appendicies/index.html	(from http://www.yourclimate.org/print/pages/low-carbon-renewable-energy-capacity-yh)
14:57:11	17849/17849	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:11%20GMT	http://www.yourclimate.org/documents/case-study-template	./documents/case-study-template/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:11	17918/17918	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:11%20GMT	http://www.yourclimate.org/documents/further-content-requested-case-studies	./documents/further-content-requested-case-studies/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:12	17946/17946	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:11%20GMT	http://www.yourclimate.org/documents/biomass-pec-building-services	./documents/biomass-pec-building-services/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:12	17895/17895	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:12%20GMT	http://www.yourclimate.org/documents/bradford-burley-hydroelectric-scheme	./documents/bradford-burley-hydroelectric-scheme/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:12	17975/17975	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:12%20GMT	http://www.yourclimate.org/documents/case-study-renewable-energy-policies-local-development-frameworks-calderdale	./documents/case-study-renewable-energy-policies-local-development-frameworks-calderdale/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:12	17880/17880	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:12%20GMT	http://www.yourclimate.org/documents/calderdale-copley-archimedes-screw	./documents/calderdale-copley-archimedes-screw/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:12	17795/17795	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:12%20GMT	http://www.yourclimate.org/documents/craven-setlle-hydro	./documents/craven-setlle-hydro/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:13	17959/17959	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:13%20GMT	http://www.yourclimate.org/documents/dearne-valley-green-heart-partnership-project	./documents/dearne-valley-green-heart-partnership-project/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:13	17987/17987	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:13%20GMT	http://www.yourclimate.org/documents/flood-risk-supplementary-planning-document-doncaster	./documents/flood-risk-supplementary-planning-document-doncaster/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:13	17835/17835	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:13%20GMT	http://www.yourclimate.org/documents/doncaster-origin-energy-wind	./documents/doncaster-origin-energy-wind/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:13	17937/17937	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:13%20GMT	http://www.yourclimate.org/documents/east-riding-gwe-biogas-anaerobic-digester	./documents/east-riding-gwe-biogas-anaerobic-digester/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:14	17913/17913	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:13%20GMT	http://www.yourclimate.org/documents/harrogate-ripley-castle-woodfuel-heating	./documents/harrogate-ripley-castle-woodfuel-heating/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:14	17908/17908	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:14%20GMT	http://www.yourclimate.org/documents/harrogate-climate-change-planning-policy	./documents/harrogate-climate-change-planning-policy/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:14	17882/17882	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:14%20GMT	http://www.yourclimate.org/documents/hull-green-frog-power-liquid-biomass	./documents/hull-green-frog-power-liquid-biomass/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:14	17929/17929	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:14%20GMT	http://www.yourclimate.org/documents/hull-byworth-wood-pellet-boiler	./documents/hull-byworth-wood-pellet-boiler/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:14	17885/17885	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:14%20GMT	http://www.yourclimate.org/documents/hull-carbon-reduction-commitment	./documents/hull-carbon-reduction-commitment/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:15	17829/17829	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:14%20GMT	http://www.yourclimate.org/documents/kirklees-biomass-boiler-review	./documents/kirklees-biomass-boiler-review/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:15	17864/17864	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:15%20GMT	http://www.yourclimate.org/documents/kirklees-carbon-budget	./documents/kirklees-carbon-budget/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:15	17874/17874	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:15%20GMT	http://www.yourclimate.org/documents/kirklees-emley-anaerobic-digester	./documents/kirklees-emley-anaerobic-digester/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:15	17983/17983	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:15%20GMT	http://www.yourclimate.org/documents/kirklees-new-dunsley-poultry-farm-heat-exchanger	./documents/kirklees-new-dunsley-poultry-farm-heat-exchanger/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:16	18024/18024	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:15%20GMT	http://www.yourclimate.org/documents/leeds-sustainable-design-and-construction-supplementary-planning-document	./documents/leeds-sustainable-design-and-construction-supplementary-planning-document/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:16	18086/18086	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:16%20GMT	http://www.yourclimate.org/documents/leeds-encouraging-sustainable-freight-movement	./documents/leeds-encouraging-sustainable-freight-movement/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:16	17911/17911	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:16%20GMT	http://www.yourclimate.org/documents/north-yorkshire-managing-landscape-change	./documents/north-yorkshire-managing-landscape-change/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
14:57:16	17983/17983	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:57:16%20GMT	http://www.yourclimate.org/documents/richmondshire-renewable-energy-catterick-garrison	./documents/richmondshire-renewable-energy-catterick-garrison/index.html	(from http://www.yourclimate.org/print/pages/best-practice-hub)
